image_idx,trialidx,fixations_count,found,sloc_fixation_index,size,search,singleton
4531,211,5,TRUE,-1,1,1,0
4532,212,4,TRUE,-1,1,1,0
4533,213,4,TRUE,-1,1,1,0
4534,214,3,TRUE,-1,1,1,0
4535,215,5,TRUE,-1,1,1,0
4536,216,4,TRUE,-1,1,1,0
4537,217,5,TRUE,-1,1,1,0
4538,218,5,TRUE,-1,1,1,0
4539,219,4,TRUE,-1,1,1,0
4540,220,5,TRUE,-1,1,1,0
4541,221,5,TRUE,-1,1,1,0
4542,222,4,TRUE,-1,1,1,0
4543,223,5,TRUE,-1,1,1,0
4544,224,3,TRUE,-1,1,1,0
4545,225,5,TRUE,-1,1,1,0
4546,226,5,TRUE,-1,1,1,0
4547,227,5,TRUE,-1,1,1,0
4548,228,5,TRUE,-1,1,1,0
4549,229,5,TRUE,-1,1,1,0
4550,230,4,TRUE,-1,1,1,0
4551,231,4,TRUE,-1,1,1,0
4552,232,3,TRUE,-1,1,1,0
4553,233,3,TRUE,-1,1,1,0
4554,234,4,TRUE,-1,1,1,0
4555,235,5,TRUE,-1,1,1,0
4556,236,1,TRUE,-1,1,1,0
4557,237,4,TRUE,-1,1,1,0
4558,238,4,TRUE,-1,1,1,0
4559,239,3,TRUE,-1,1,1,0
4560,240,4,TRUE,-1,1,1,0
4561,241,4,TRUE,-1,1,1,0
4562,242,5,TRUE,-1,1,1,0
4563,243,3,TRUE,-1,1,1,0
4564,244,4,TRUE,-1,1,1,0
4565,245,5,TRUE,-1,1,1,0
4566,246,4,TRUE,-1,1,1,0
4567,247,5,TRUE,-1,1,1,0
4568,248,5,TRUE,-1,1,1,0
4569,249,4,TRUE,-1,1,1,0
4570,250,4,TRUE,-1,1,1,0
4571,251,3,TRUE,-1,1,1,0
4572,252,4,TRUE,-1,1,1,0
4573,253,5,TRUE,-1,1,1,0
4574,254,5,TRUE,-1,1,1,0
4575,255,4,TRUE,-1,1,1,0
4576,256,3,TRUE,-1,1,1,0
4577,257,3,TRUE,-1,1,1,0
4578,258,4,TRUE,-1,1,1,0
4579,259,5,TRUE,-1,1,1,0
4580,260,4,TRUE,-1,1,1,0
4581,261,3,TRUE,-1,1,1,0
4582,262,3,TRUE,-1,1,1,0
4583,263,5,TRUE,-1,1,1,0
4584,264,3,TRUE,-1,1,1,0
4585,265,5,TRUE,-1,1,1,0
4586,266,4,TRUE,-1,1,1,0
4587,267,4,TRUE,-1,1,1,0
4588,268,3,TRUE,-1,1,1,0
4589,269,5,TRUE,-1,1,1,0
4590,270,5,TRUE,-1,1,1,0
4591,271,4,TRUE,-1,1,1,0
4592,272,4,TRUE,-1,1,1,0
4593,273,5,TRUE,-1,1,1,0
4594,274,3,TRUE,-1,1,1,0
4595,275,3,TRUE,-1,1,1,0
4596,276,2,TRUE,-1,1,1,0
4597,277,5,TRUE,-1,1,1,0
4598,278,2,TRUE,-1,1,1,0
4599,279,5,TRUE,-1,1,1,0
4600,280,4,TRUE,-1,1,1,0
4601,281,2,TRUE,-1,1,1,0
4602,282,4,TRUE,-1,1,1,0
4603,283,5,TRUE,-1,1,1,0
4604,284,5,TRUE,-1,1,1,0
4605,285,5,TRUE,-1,1,1,0
4606,286,5,TRUE,-1,1,1,0
4607,287,2,TRUE,-1,1,1,0
4608,288,5,TRUE,-1,1,1,0
4609,289,4,TRUE,-1,1,1,0
4610,290,3,TRUE,-1,1,1,0
4611,291,4,TRUE,-1,1,1,0
4612,292,4,TRUE,-1,1,1,0
4613,293,5,TRUE,-1,1,1,0
4614,294,5,TRUE,-1,1,1,0
4615,295,5,TRUE,-1,1,1,0
4616,296,4,TRUE,-1,1,1,0
4617,297,2,TRUE,-1,1,1,0
4618,298,4,TRUE,-1,1,1,0
4619,299,5,TRUE,-1,1,1,0
4620,300,5,TRUE,-1,1,1,0
4621,301,3,TRUE,-1,1,1,0
4622,302,5,TRUE,-1,1,1,0
4623,303,4,TRUE,-1,1,1,0
4624,304,3,TRUE,-1,1,1,0
4625,305,4,TRUE,-1,1,1,0
4626,306,5,TRUE,-1,1,1,0
4627,307,5,TRUE,-1,1,1,0
4628,308,2,TRUE,-1,1,1,0
4629,309,3,TRUE,-1,1,1,0
4630,310,5,TRUE,-1,1,1,0
4631,311,4,TRUE,-1,1,1,0
4632,312,3,TRUE,-1,1,1,0
4633,313,4,TRUE,-1,1,1,0
4634,314,5,TRUE,-1,1,1,0
4635,315,4,TRUE,-1,1,1,0
4636,316,4,TRUE,-1,1,1,0
4637,317,4,TRUE,-1,1,1,0
4638,318,4,TRUE,-1,1,1,0
4639,319,5,TRUE,-1,1,1,0
4640,320,5,TRUE,-1,1,1,0
4641,321,5,TRUE,-1,1,1,0
4642,322,3,TRUE,-1,1,1,0
4643,323,3,TRUE,-1,1,1,0
4644,324,5,TRUE,-1,1,1,0
4645,325,4,TRUE,-1,1,1,0
4646,326,5,TRUE,-1,1,1,0
4647,327,3,TRUE,-1,1,1,0
4648,328,3,TRUE,-1,1,1,0
4649,329,3,TRUE,-1,1,1,0
4650,330,3,TRUE,-1,1,1,0
4651,331,5,TRUE,-1,1,1,0
4652,332,5,TRUE,-1,1,1,0
4653,333,3,TRUE,-1,1,1,0
4654,334,5,TRUE,-1,1,1,0
4655,335,5,TRUE,-1,1,1,0
4656,336,5,TRUE,-1,1,1,0
4657,337,4,TRUE,-1,1,1,0
4658,338,5,TRUE,-1,1,1,0
4659,339,4,TRUE,-1,1,1,0
4660,340,5,TRUE,-1,1,1,0
4661,341,2,TRUE,-1,1,1,0
4662,342,2,TRUE,-1,1,1,0
4663,343,2,TRUE,-1,1,1,0
4664,344,5,TRUE,-1,1,1,0
4665,345,2,TRUE,-1,1,1,0
4666,346,5,TRUE,-1,1,1,0
4667,347,5,TRUE,-1,1,1,0
4668,348,2,TRUE,-1,1,1,0
4669,349,3,TRUE,-1,1,1,0
4670,350,1,TRUE,-1,1,1,0
4671,351,1,TRUE,-1,1,1,0
4672,352,5,TRUE,-1,1,1,0
4673,353,5,TRUE,-1,1,1,0
4674,354,3,TRUE,-1,1,1,0
4675,355,4,TRUE,-1,1,1,0
4676,356,3,TRUE,-1,1,1,0
4677,357,5,TRUE,-1,1,1,0
4678,358,5,TRUE,-1,1,1,0
4679,359,4,TRUE,-1,1,1,0
4680,360,3,TRUE,-1,1,1,0
4681,361,1,TRUE,-1,1,1,0
4682,362,5,TRUE,-1,1,1,0
4683,363,5,TRUE,-1,1,1,0
4684,364,4,TRUE,-1,1,1,0
4685,365,3,TRUE,-1,1,1,0
4686,366,4,TRUE,-1,1,1,0
4687,367,5,TRUE,-1,1,1,0
4688,368,5,TRUE,-1,1,1,0
4689,369,3,TRUE,-1,1,1,0
4690,370,2,TRUE,-1,1,1,0
4691,371,5,TRUE,-1,1,1,0
4692,372,3,TRUE,-1,1,1,0
4693,373,4,TRUE,-1,1,1,0
4694,374,5,TRUE,-1,1,1,0
4695,375,5,TRUE,-1,1,1,0
4696,376,5,TRUE,-1,1,1,0
4697,377,5,TRUE,-1,1,1,0
4698,378,4,TRUE,-1,1,1,0
4699,379,4,TRUE,-1,1,1,0
4700,380,2,TRUE,-1,1,1,0
4701,381,5,TRUE,-1,1,1,0
4702,382,5,TRUE,-1,1,1,0
4703,383,4,TRUE,-1,1,1,0
4704,384,5,TRUE,-1,1,1,0
4705,385,5,TRUE,-1,1,1,0
4706,386,3,TRUE,-1,1,1,0
4707,387,5,TRUE,-1,1,1,0
4708,388,4,TRUE,-1,1,1,0
4709,389,3,TRUE,-1,1,1,0
4710,390,5,TRUE,-1,1,1,0
4711,391,5,TRUE,-1,1,1,0
4712,392,4,TRUE,-1,1,1,0
4713,393,4,TRUE,-1,1,1,0
4714,394,4,TRUE,-1,1,1,0
4715,395,5,TRUE,-1,1,1,0
4716,396,5,TRUE,-1,1,1,0
4717,397,5,TRUE,-1,1,1,0
4718,398,5,TRUE,-1,1,1,0
4719,399,3,TRUE,-1,1,1,0
4720,400,4,TRUE,-1,1,1,0
4721,401,3,TRUE,-1,1,1,0
4722,402,5,TRUE,-1,1,1,0
4723,403,4,TRUE,-1,1,1,0
4724,404,5,TRUE,-1,1,1,0
4725,405,5,TRUE,-1,1,1,0
4726,406,3,TRUE,-1,1,1,0
4727,407,5,TRUE,-1,1,1,0
4728,408,5,TRUE,-1,1,1,0
4729,409,4,TRUE,-1,1,1,0
4730,410,3,TRUE,-1,1,1,0
4731,411,5,TRUE,-1,1,1,0
4732,412,5,TRUE,-1,1,1,0
4733,413,3,TRUE,-1,1,1,0
4734,414,3,TRUE,-1,1,1,0
4735,415,5,TRUE,-1,1,1,0
4736,416,4,TRUE,-1,1,1,0
4737,417,4,TRUE,-1,1,1,0
4738,418,3,TRUE,-1,1,1,0
4739,419,5,TRUE,-1,1,1,0
4740,420,3,TRUE,-1,1,1,0
4741,421,3,TRUE,-1,1,1,0
4742,422,2,TRUE,-1,1,1,0
4743,423,5,TRUE,-1,1,1,0
4744,424,4,TRUE,-1,1,1,0
4745,425,5,TRUE,-1,1,1,0
4746,426,1,TRUE,-1,1,1,0
4747,427,4,TRUE,-1,1,1,0
4748,428,5,TRUE,-1,1,1,0
4749,429,5,TRUE,-1,1,1,0
4750,430,5,TRUE,-1,1,1,0
4751,431,3,TRUE,-1,1,1,0
4752,432,5,TRUE,-1,1,1,0
4753,433,3,TRUE,-1,1,1,0
4754,434,5,TRUE,-1,1,1,0
4755,435,3,TRUE,-1,1,1,0
4756,436,5,TRUE,-1,1,1,0
4757,437,5,TRUE,-1,1,1,0
4758,438,4,TRUE,-1,1,1,0
4759,439,5,TRUE,-1,1,1,0
4760,440,5,TRUE,-1,1,1,0
4761,441,5,TRUE,-1,1,1,0
4762,442,5,TRUE,-1,1,1,0
4763,443,3,TRUE,-1,1,1,0
4764,444,5,TRUE,-1,1,1,0
4765,445,4,TRUE,-1,1,1,0
4766,446,4,TRUE,-1,1,1,0
4767,447,4,TRUE,-1,1,1,0
4768,448,5,TRUE,-1,1,1,0
4769,449,5,TRUE,-1,1,1,0
4770,450,4,TRUE,-1,1,1,0
4771,451,5,TRUE,-1,1,1,0
4772,452,5,TRUE,-1,1,1,0
4773,453,3,TRUE,-1,1,1,0
4774,454,4,TRUE,-1,1,1,0
4775,455,5,TRUE,-1,1,1,0
4776,456,3,TRUE,-1,1,1,0
4777,457,3,TRUE,-1,1,1,0
4778,458,5,TRUE,-1,1,1,0
4779,459,5,TRUE,-1,1,1,0
4780,460,4,TRUE,-1,1,1,0
4781,461,5,TRUE,-1,1,1,0
4782,462,5,TRUE,-1,1,1,0
4783,463,3,TRUE,-1,1,1,0
4784,464,4,TRUE,-1,1,1,0
4785,465,2,TRUE,-1,1,1,0
4786,466,5,TRUE,-1,1,1,0
4787,467,2,TRUE,-1,1,1,0
4788,468,5,TRUE,-1,1,1,0
4789,469,4,TRUE,-1,1,1,0
4790,470,3,TRUE,-1,1,1,0
4791,471,4,TRUE,-1,1,1,0
4792,472,5,TRUE,-1,1,1,0
4793,473,5,TRUE,-1,1,1,0
4794,474,4,TRUE,-1,1,1,0
4795,475,5,TRUE,-1,1,1,0
4796,476,5,TRUE,-1,1,1,0
4797,477,5,TRUE,-1,1,1,0
4798,478,4,TRUE,-1,1,1,0
4799,479,5,TRUE,-1,1,1,0
4800,480,4,TRUE,-1,1,1,0
4801,481,5,TRUE,-1,1,1,0
4802,482,4,TRUE,-1,1,1,0
4803,483,5,TRUE,-1,1,1,0
4804,484,4,TRUE,-1,1,1,0
4805,485,4,TRUE,-1,1,1,0
4806,486,5,TRUE,-1,1,1,0
4807,487,1,TRUE,-1,1,1,0
4808,488,3,TRUE,-1,1,1,0
4809,489,3,TRUE,-1,1,1,0
4810,490,5,TRUE,-1,1,1,0
4811,491,4,TRUE,-1,1,1,0
4812,492,5,TRUE,-1,1,1,0
4813,493,3,TRUE,-1,1,1,0
4814,494,5,TRUE,-1,1,1,0
4815,495,5,TRUE,-1,1,1,0
4816,496,5,TRUE,-1,1,1,0
4817,497,5,TRUE,-1,1,1,0
4818,498,4,TRUE,-1,1,1,0
4819,499,3,TRUE,-1,1,1,0
4820,500,3,TRUE,-1,1,1,0
4821,501,5,TRUE,-1,1,1,0
4822,502,4,TRUE,-1,1,1,0
4823,503,2,TRUE,-1,1,1,0
4824,504,4,TRUE,-1,1,1,0
4825,505,4,TRUE,-1,1,1,0
4826,506,5,TRUE,-1,1,1,0
4827,507,5,TRUE,-1,1,1,0
4828,508,4,TRUE,-1,1,1,0
4829,509,4,TRUE,-1,1,1,0
4830,510,5,TRUE,-1,1,1,0
4831,511,5,TRUE,-1,1,1,0
4832,512,1,TRUE,-1,1,1,0
4833,513,5,TRUE,-1,1,1,0
4834,514,4,TRUE,-1,1,1,0
4835,515,3,TRUE,-1,1,1,0
4836,516,4,TRUE,-1,1,1,0
4837,517,3,TRUE,-1,1,1,0
4838,518,5,TRUE,-1,1,1,0
4839,519,5,TRUE,-1,1,1,0
4840,520,5,TRUE,-1,1,1,0
4841,521,5,TRUE,-1,1,1,0
4842,522,5,TRUE,-1,1,1,0
4843,523,3,TRUE,-1,1,1,0
4844,524,5,TRUE,-1,1,1,0
4845,525,3,TRUE,-1,1,1,0
4846,526,5,TRUE,-1,1,1,0
4847,527,3,TRUE,-1,1,1,0
4848,528,5,TRUE,-1,1,1,0
4849,529,4,TRUE,-1,1,1,0
4850,530,4,TRUE,-1,1,1,0
4851,531,4,TRUE,-1,1,1,0
4852,532,5,TRUE,-1,1,1,0
4853,533,4,TRUE,-1,1,1,0
4854,534,5,TRUE,-1,1,1,0
4855,535,5,TRUE,-1,1,1,0
4856,536,5,TRUE,-1,1,1,0
4857,537,4,TRUE,-1,1,1,0
4858,538,5,TRUE,-1,1,1,0
4859,539,2,TRUE,-1,1,1,0
4860,540,5,TRUE,-1,1,1,0
4861,541,5,TRUE,-1,1,1,0
4862,542,3,TRUE,-1,1,1,0
4863,543,5,TRUE,-1,1,1,0
4864,544,2,TRUE,-1,1,1,0
4865,545,5,TRUE,-1,1,1,0
4866,546,3,TRUE,-1,1,1,0
4867,547,4,TRUE,-1,1,1,0
4868,548,5,TRUE,-1,1,1,0
4869,549,3,TRUE,-1,1,1,0
4870,550,4,TRUE,-1,1,1,0
4871,551,4,TRUE,-1,1,1,0
4872,552,3,TRUE,-1,1,1,0
4873,553,3,TRUE,-1,1,1,0
4874,554,2,TRUE,-1,1,1,0
4875,555,5,TRUE,-1,1,1,0
4876,556,4,TRUE,-1,1,1,0
4877,557,5,TRUE,-1,1,1,0
4878,558,5,TRUE,-1,1,1,0
4879,559,5,TRUE,-1,1,1,0
4880,560,5,TRUE,-1,1,1,0
4881,561,4,TRUE,-1,1,1,0
4882,562,5,TRUE,-1,1,1,0
4883,563,5,TRUE,-1,1,1,0
4884,564,5,TRUE,-1,1,1,0
4885,565,5,TRUE,-1,1,1,0
4886,566,5,TRUE,-1,1,1,0
4887,567,4,TRUE,-1,1,1,0
4888,568,4,TRUE,-1,1,1,0
4889,569,3,TRUE,-1,1,1,0
4890,570,2,TRUE,-1,1,1,0
4891,571,4,TRUE,-1,1,1,0
4892,572,5,TRUE,-1,1,1,0
4893,573,5,TRUE,-1,1,1,0
4894,574,5,TRUE,-1,1,1,0
4895,575,3,TRUE,-1,1,1,0
4896,576,5,TRUE,-1,1,1,0
4897,577,4,TRUE,-1,1,1,0
4898,578,5,TRUE,-1,1,1,0
4899,579,5,TRUE,-1,1,1,0
4900,580,5,TRUE,-1,1,1,0
4901,581,3,TRUE,-1,1,1,0
4902,582,4,TRUE,-1,1,1,0
4903,583,3,TRUE,-1,1,1,0
4904,584,3,TRUE,-1,1,1,0
4905,585,3,TRUE,-1,1,1,0
4906,586,5,TRUE,-1,1,1,0
4907,587,5,TRUE,-1,1,1,0
4908,588,2,TRUE,-1,1,1,0
4909,589,4,TRUE,-1,1,1,0
4910,590,3,TRUE,-1,1,1,0
4911,591,3,TRUE,-1,1,1,0
4912,592,3,TRUE,-1,1,1,0
4913,593,5,TRUE,-1,1,1,0
4914,594,5,TRUE,-1,1,1,0
4915,595,5,TRUE,-1,1,1,0
4916,596,4,TRUE,-1,1,1,0
4917,597,3,TRUE,-1,1,1,0
4918,598,3,TRUE,-1,1,1,0
4919,599,4,TRUE,-1,1,1,0
4920,600,3,TRUE,-1,1,1,0
4921,601,5,TRUE,-1,1,1,0
4922,602,3,TRUE,-1,1,1,0
4923,603,5,TRUE,-1,1,1,0
4924,604,5,TRUE,-1,1,1,0
4925,605,4,TRUE,-1,1,1,0
4926,606,5,TRUE,-1,1,1,0
4927,607,4,TRUE,-1,1,1,0
4928,608,3,TRUE,-1,1,1,0
4929,609,5,TRUE,-1,1,1,0
4930,610,5,TRUE,-1,1,1,0
4931,611,5,TRUE,-1,1,1,0
4932,612,5,TRUE,-1,1,1,0
4933,613,5,TRUE,-1,1,1,0
4934,614,4,TRUE,-1,1,1,0
4935,615,4,TRUE,-1,1,1,0
4936,616,5,TRUE,-1,1,1,0
4937,617,5,TRUE,-1,1,1,0
4938,618,4,TRUE,-1,1,1,0
4939,619,4,TRUE,-1,1,1,0
4940,620,4,TRUE,-1,1,1,0
4941,621,5,TRUE,-1,1,1,0
4942,622,2,TRUE,-1,1,1,0
4943,623,3,TRUE,-1,1,1,0
4944,624,2,TRUE,-1,1,1,0
4945,625,5,TRUE,-1,1,1,0
4946,626,5,TRUE,-1,1,1,0
4947,627,5,TRUE,-1,1,1,0
4948,628,5,TRUE,-1,1,1,0
4949,629,5,TRUE,-1,1,1,0
4950,630,3,TRUE,-1,1,1,0
4951,631,4,TRUE,-1,1,1,0
4952,632,5,TRUE,-1,1,1,0
4953,633,5,TRUE,-1,1,1,0
4954,634,4,TRUE,-1,1,1,0
4955,635,4,TRUE,-1,1,1,0
4956,636,5,TRUE,-1,1,1,0
4957,637,5,TRUE,-1,1,1,0
4958,638,5,TRUE,-1,1,1,0
4959,639,5,TRUE,-1,1,1,0
4960,640,3,TRUE,-1,1,1,0
4961,641,5,TRUE,-1,1,1,0
4962,642,5,TRUE,-1,1,1,0
4963,643,5,TRUE,-1,1,1,0
4964,644,5,TRUE,-1,1,1,0
4965,645,4,TRUE,-1,1,1,0
4966,646,4,TRUE,-1,1,1,0
4967,647,4,TRUE,-1,1,1,0
4968,648,2,TRUE,-1,1,1,0
4969,649,5,TRUE,-1,1,1,0
4970,650,4,TRUE,-1,1,1,0
4971,651,5,TRUE,-1,1,1,0
4972,652,3,TRUE,-1,1,1,0
4973,653,5,TRUE,-1,1,1,0
4974,654,4,TRUE,-1,1,1,0
4975,655,3,TRUE,-1,1,1,0
4976,656,5,TRUE,-1,1,1,0
4977,657,4,TRUE,-1,1,1,0
4978,658,4,TRUE,-1,1,1,0
4979,659,5,TRUE,-1,1,1,0
4980,660,5,TRUE,-1,1,1,0
4981,661,4,TRUE,-1,1,1,0
4982,662,4,TRUE,-1,1,1,0
4983,663,2,TRUE,-1,1,1,0
4984,664,3,TRUE,-1,1,1,0
4985,665,5,TRUE,-1,1,1,0
4986,666,5,TRUE,-1,1,1,0
4987,667,5,TRUE,-1,1,1,0
4988,668,4,TRUE,-1,1,1,0
4989,669,4,TRUE,-1,1,1,0
4990,670,5,TRUE,-1,1,1,0
4991,671,5,TRUE,-1,1,1,0
4992,672,4,TRUE,-1,1,1,0
4993,673,2,TRUE,-1,1,1,0
4994,674,4,TRUE,-1,1,1,0
4995,675,5,TRUE,-1,1,1,0
4996,676,5,TRUE,-1,1,1,0
4997,677,4,TRUE,-1,1,1,0
4998,678,4,TRUE,-1,1,1,0
4999,679,4,TRUE,-1,1,1,0
5000,680,4,TRUE,-1,1,1,0
5001,681,4,TRUE,-1,1,1,0
5002,682,5,TRUE,-1,1,1,0
5003,683,2,TRUE,-1,1,1,0
5004,684,3,TRUE,-1,1,1,0
5005,685,3,TRUE,-1,1,1,0
5006,686,5,TRUE,-1,1,1,0
5007,687,6,TRUE,-1,1,1,0
5008,688,4,TRUE,-1,1,1,0
5009,689,4,TRUE,-1,1,1,0
5010,690,5,TRUE,-1,1,1,0
5011,691,4,TRUE,-1,1,1,0
5012,692,4,TRUE,-1,1,1,0
5013,693,5,TRUE,-1,1,1,0
5014,694,4,TRUE,-1,1,1,0
5015,695,5,TRUE,-1,1,1,0
5016,696,2,TRUE,-1,1,1,0
5017,697,5,TRUE,-1,1,1,0
5018,698,4,TRUE,-1,1,1,0
5019,699,4,TRUE,-1,1,1,0
5020,700,5,TRUE,-1,1,1,0
5021,701,3,TRUE,-1,1,1,0
5022,702,4,TRUE,-1,1,1,0
5023,703,4,TRUE,-1,1,1,0
5024,704,5,TRUE,-1,1,1,0
5025,705,2,TRUE,-1,1,1,0
5026,706,5,TRUE,-1,1,1,0
5027,707,5,TRUE,-1,1,1,0
5028,708,3,TRUE,-1,1,1,0
5029,709,5,TRUE,-1,1,1,0
5030,710,3,TRUE,-1,1,1,0
5031,711,5,TRUE,-1,1,1,0
5032,712,3,TRUE,-1,1,1,0
5033,713,4,TRUE,-1,1,1,0
5034,714,3,TRUE,-1,1,1,0
5035,715,3,TRUE,-1,1,1,0
5036,716,5,TRUE,-1,1,1,0
5037,717,3,TRUE,-1,1,1,0
5038,718,4,TRUE,-1,1,1,0
5039,719,3,TRUE,-1,1,1,0
5040,720,4,TRUE,-1,1,1,0
5041,721,6,TRUE,5,1,1,1
5042,722,6,TRUE,1,1,1,1
5043,723,6,TRUE,4,1,1,1
5044,724,5,TRUE,2,1,1,1
5045,725,6,TRUE,3,1,1,1
5046,726,3,TRUE,2,1,1,1
5047,727,5,TRUE,1,1,1,1
5048,728,5,TRUE,2,1,1,1
5049,729,5,TRUE,1,1,1,1
5050,730,6,TRUE,3,1,1,1
5051,731,6,TRUE,1,1,1,1
5052,732,6,TRUE,1,1,1,1
5053,733,2,TRUE,1,1,1,1
5054,734,5,TRUE,2,1,1,1
5055,735,6,TRUE,1,1,1,1
5056,736,6,TRUE,1,1,1,1
5057,737,5,TRUE,1,1,1,1
5058,738,4,TRUE,3,1,1,1
5059,739,4,TRUE,1,1,1,1
5060,740,5,TRUE,3,1,1,1
5061,741,6,TRUE,2,1,1,1
5062,742,6,TRUE,1,1,1,1
5063,743,2,TRUE,1,1,1,1
5064,744,4,TRUE,1,1,1,1
5065,745,4,TRUE,2,1,1,1
5066,746,6,TRUE,4,1,1,1
5067,747,5,TRUE,1,1,1,1
5068,748,5,TRUE,1,1,1,1
5069,749,6,TRUE,1,1,1,1
5070,750,6,TRUE,1,1,1,1
5071,751,5,TRUE,1,1,1,1
5072,752,6,TRUE,2,1,1,1
5073,753,6,TRUE,4,1,1,1
5074,754,5,TRUE,1,1,1,1
5075,755,5,TRUE,1,1,1,1
5076,756,5,TRUE,1,1,1,1
5077,757,5,TRUE,1,1,1,1
5078,758,4,TRUE,-2,1,1,1
5079,759,4,TRUE,1,1,1,1
5080,760,5,TRUE,1,1,1,1
5081,761,6,TRUE,1,1,1,1
5082,762,6,TRUE,1,1,1,1
5083,763,6,TRUE,1,1,1,1
5084,764,6,TRUE,1,1,1,1
5085,765,6,TRUE,2,1,1,1
5086,766,6,TRUE,1,1,1,1
5087,767,6,TRUE,3,1,1,1
5088,768,5,TRUE,1,1,1,1
5089,769,7,TRUE,2,1,1,1
5090,770,5,TRUE,3,1,1,1
5091,771,5,TRUE,2,1,1,1
5092,772,5,TRUE,3,1,1,1
5093,773,4,TRUE,2,1,1,1
5094,774,1,TRUE,-2,1,1,1
5095,775,6,TRUE,1,1,1,1
5096,776,6,TRUE,1,1,1,1
5097,777,5,TRUE,1,1,1,1
5098,778,5,TRUE,3,1,1,1
5099,779,6,TRUE,2,1,1,1
5100,780,5,TRUE,1,1,1,1
5101,781,6,TRUE,2,1,1,1
5102,782,5,TRUE,1,1,1,1
5103,783,6,TRUE,1,1,1,1
5104,784,6,TRUE,2,1,1,1
5105,785,6,TRUE,1,1,1,1
5106,786,6,TRUE,3,1,1,1
5107,787,6,TRUE,1,1,1,1
5108,788,6,TRUE,2,1,1,1
5109,789,6,TRUE,1,1,1,1
5110,790,5,TRUE,1,1,1,1
5111,791,5,TRUE,1,1,1,1
5112,792,5,TRUE,2,1,1,1
5113,793,6,TRUE,1,1,1,1
5114,794,6,TRUE,2,1,1,1
5115,795,2,TRUE,1,1,1,1
5116,796,5,TRUE,1,1,1,1
5117,797,6,TRUE,1,1,1,1
5118,798,5,TRUE,1,1,1,1
5119,799,6,TRUE,1,1,1,1
5120,800,5,TRUE,1,1,1,1
5121,801,4,TRUE,1,1,1,1
5122,802,5,TRUE,1,1,1,1
5123,803,4,TRUE,1,1,1,1
5124,804,6,TRUE,1,1,1,1
5125,805,5,TRUE,1,1,1,1
5126,806,5,TRUE,1,1,1,1
5127,807,6,TRUE,1,1,1,1
5128,808,5,TRUE,2,1,1,1
5129,809,3,TRUE,1,1,1,1
5130,810,6,TRUE,3,1,1,1
5131,811,5,TRUE,1,1,1,1
5132,812,6,TRUE,1,1,1,1
5133,813,4,TRUE,2,1,1,1
5134,814,6,TRUE,3,1,1,1
5135,815,6,TRUE,1,1,1,1
5136,816,2,TRUE,-2,1,1,1
5137,817,6,TRUE,2,1,1,1
5138,818,4,TRUE,1,1,1,1
5139,819,6,TRUE,1,1,1,1
5140,820,4,TRUE,1,1,1,1
5141,821,6,TRUE,1,1,1,1
5142,822,5,TRUE,1,1,1,1
5143,823,6,TRUE,2,1,1,1
5144,824,5,TRUE,2,1,1,1
5145,825,5,TRUE,1,1,1,1
5146,826,6,TRUE,1,1,1,1
5147,827,5,TRUE,4,1,1,1
5148,828,6,TRUE,1,1,1,1
5149,829,6,TRUE,4,1,1,1
5150,830,6,TRUE,2,1,1,1
5151,831,5,TRUE,1,1,1,1
5152,832,6,TRUE,1,1,1,1
5153,833,6,TRUE,2,1,1,1
5154,834,5,TRUE,1,1,1,1
5155,835,2,TRUE,-2,1,1,1
5156,836,4,TRUE,1,1,1,1
5157,837,6,TRUE,2,1,1,1
5158,838,6,TRUE,1,1,1,1
5159,839,4,TRUE,1,1,1,1
5160,840,6,TRUE,1,1,1,1
5161,841,6,TRUE,2,1,1,1
5162,842,2,TRUE,-2,1,1,1
5163,843,3,TRUE,1,1,1,1
5164,844,5,TRUE,1,1,1,1
5165,845,5,TRUE,1,1,1,1
5166,846,6,TRUE,1,1,1,1
5167,847,6,TRUE,1,1,1,1
5168,848,6,TRUE,2,1,1,1
5169,849,4,TRUE,1,1,1,1
5170,850,3,TRUE,1,1,1,1
5171,851,6,TRUE,1,1,1,1
5172,852,4,TRUE,1,1,1,1
5173,853,6,TRUE,1,1,1,1
5174,854,6,TRUE,1,1,1,1
5175,855,4,TRUE,1,1,1,1
5176,856,6,TRUE,2,1,1,1
5177,857,6,TRUE,5,1,1,1
5178,858,6,TRUE,1,1,1,1
5179,859,4,TRUE,1,1,1,1
5180,860,3,TRUE,2,1,1,1
5181,861,6,TRUE,1,1,1,1
5182,862,6,TRUE,2,1,1,1
5183,863,6,TRUE,2,1,1,1
5184,864,6,TRUE,1,1,1,1
5185,865,4,TRUE,2,1,1,1
5186,866,5,TRUE,4,1,1,1
5187,867,4,TRUE,1,1,1,1
5188,868,4,TRUE,1,1,1,1
5189,869,6,TRUE,2,1,1,1
5190,870,6,TRUE,2,1,1,1
5191,871,5,TRUE,1,1,1,1
5192,872,5,TRUE,1,1,1,1
5193,873,6,TRUE,1,1,1,1
5194,874,6,TRUE,3,1,1,1
5195,875,4,TRUE,2,1,1,1
5196,876,4,TRUE,2,1,1,1
5197,877,3,TRUE,1,1,1,1
5198,878,6,TRUE,1,1,1,1
5199,879,6,TRUE,1,1,1,1
5200,880,6,TRUE,1,1,1,1
5201,881,6,TRUE,2,1,1,1
5202,882,6,TRUE,2,1,1,1
